student_ID,course_ID,semester_ID
698,6,0
698,15,0
698,10,0
698,5,0
698,3,0
699,12,0
699,10,0
699,4,0
699,9,0
699,13,0
699,8,0
699,11,0
699,14,0
699,2,0
699,17,0
700,13,0
700,12,0
700,6,0
700,8,0
700,2,0
700,14,0
700,3,0
701,10,0
701,1,0
701,8,0
702,1,0
702,9,0
702,2,0
702,17,0
702,16,0
702,7,0
702,8,0
702,15,0
702,14,0
702,3,0
702,6,0
703,10,0
703,7,0
703,12,0
703,18,0
703,3,0
703,8,0
703,14,0
703,15,0
703,17,0
703,6,0
703,16,0
704,15,0
704,8,0
704,11,0
704,17,0
704,9,0
705,12,0
705,1,0
705,8,0
705,4,0
705,15,0
705,2,0
705,16,0
705,13,0
705,10,0
705,18,0
705,9,0
705,5,0
705,3,0
705,14,0
705,11,0
705,7,0
705,17,0
706,14,0
706,2,0
706,15,0
706,12,0
706,8,0
706,17,0
706,18,0
706,6,0
706,4,0
706,3,0
707,6,0
707,15,0
707,4,0
708,7,0
709,14,0
709,12,0
710,2,0
710,6,0
710,9,0
711,7,0
711,13,0
711,14,0
711,1,0
711,6,0
711,15,0
711,4,0
711,3,0
711,16,0
711,9,0
711,2,0
711,18,0
711,10,0
711,12,0
711,11,0
711,17,0
711,8,0
712,2,0
712,7,0
712,14,0
712,3,0
712,8,0
712,15,0
712,16,0
712,12,0
712,4,0
712,11,0
712,1,0
712,5,0
712,13,0
712,18,0
712,6,0
712,9,0
712,17,0
712,10,0
713,1,0
714,5,0
714,4,0
714,8,0
714,14,0
714,1,0
714,12,0
714,15,0
714,16,0
714,13,0
714,17,0
714,3,0
714,11,0
714,18,0
715,7,0
715,17,0
715,14,0
715,18,0
715,6,0
715,5,0
715,2,0
715,12,0
716,5,0
716,12,0
716,14,0
716,6,0
716,9,0
716,3,0
716,10,0
716,15,0
716,7,0
716,8,0
716,1,0
716,17,0
716,11,0
716,18,0
716,4,0
716,13,0
716,16,0
717,12,0
717,10,0
717,17,0
717,18,0
717,6,0
718,18,0
718,9,0
718,14,0
718,8,0
718,6,0
718,7,0
718,12,0
718,15,0
718,16,0
718,10,0
718,5,0
718,13,0
719,3,0
719,12,0
719,14,0
719,10,0
719,15,0
719,1,0
720,8,0
720,4,0
720,14,0
720,15,0
720,17,0
720,1,0
720,6,0
720,18,0
720,2,0
720,10,0
720,3,0
720,7,0
721,2,0
721,4,0
721,9,0
721,14,0
721,6,0
721,16,0
721,13,0
721,7,0
722,2,0
722,12,0
722,18,0
722,14,0
722,9,0
722,7,0
722,13,0
722,5,0
722,6,0
722,1,0
722,16,0
722,15,0
722,3,0
722,10,0
722,8,0
723,12,0
723,15,0
723,13,0
724,6,0
724,5,0
724,10,0
724,18,0
724,16,0
724,15,0
724,11,0
724,8,0
724,13,0
724,3,0
724,9,0
724,17,0
724,1,0
724,14,0
724,2,0
724,4,0
724,7,0
724,12,0
725,1,0
725,4,0
726,10,0
726,1,0
726,11,0
726,3,0
726,14,0
727,14,0
727,15,0
727,7,0
727,13,0
727,4,0
727,12,0
727,11,0
727,2,0
727,9,0
727,3,0
727,8,0
727,5,0
727,16,0
727,17,0
727,10,0
727,18,0
727,1,0
728,16,0
728,18,0
728,1,0
728,5,0
728,3,0
728,17,0
729,5,0
729,14,0
729,8,0
729,4,0
729,6,0
729,2,0
729,9,0
729,3,0
730,12,0
731,16,0
731,1,0
731,17,0
731,18,0
731,12,0
731,13,0
731,15,0
731,6,0
731,11,0
731,7,0
732,6,0
732,3,0
732,8,0
732,15,0
732,9,0
732,2,0
732,10,0
732,13,0
732,12,0
732,1,0
732,14,0
732,5,0
732,4,0
732,11,0
732,16,0
733,9,0
733,6,0
733,1,0
733,5,0
733,8,0
733,12,0
733,7,0
734,10,0
734,8,0
734,2,0
734,7,0
734,4,0
734,14,0
734,13,0
734,12,0
734,6,0
734,3,0
734,16,0
734,1,0
734,9,0
734,15,0
734,17,0
734,18,0
734,11,0
734,5,0
735,4,0
735,5,0
735,18,0
736,7,0
736,10,0
736,17,0
736,8,0
736,5,0
736,14,0
736,13,0
736,6,0
736,4,0
737,5,0
737,6,0
737,1,0
737,4,0
737,7,0
737,8,0
737,11,0
737,9,0
737,10,0
737,18,0
737,12,0
737,17,0
737,3,0
737,15,0
738,13,0
738,16,0
738,1,0
738,10,0
738,4,0
738,9,0
738,6,0
738,15,0
738,2,0
738,12,0
738,3,0
738,5,0
738,14,0
739,3,0
739,13,0
739,18,0
739,2,0
739,6,0
739,1,0
739,17,0
739,14,0
739,8,0
739,9,0
739,11,0
739,15,0
739,7,0
739,16,0
739,12,0
740,17,0
740,6,0
740,5,0
740,4,0
740,13,0
740,12,0
740,18,0
740,15,0
740,3,0
740,9,0
740,1,0
740,7,0
740,2,0
740,10,0
740,16,0
741,9,0
741,6,0
741,5,0
741,2,0
741,12,0
741,14,0
741,13,0
741,1,0
741,17,0
741,18,0
741,10,0
741,16,0
741,4,0
741,11,0
741,15,0
741,3,0
741,8,0
741,7,0
742,17,0
742,6,0
743,3,0
743,4,0
743,14,0
743,15,0
743,5,0
743,10,0
743,16,0
743,11,0
743,8,0
743,7,0
744,12,0
744,5,0
744,8,0
744,15,0
744,10,0
745,12,0
745,9,0
745,16,0
745,3,0
745,6,0
745,15,0
745,5,0
745,14,0
745,17,0
745,2,0
745,13,0
745,1,0
745,11,0
745,8,0
745,10,0
745,4,0
745,18,0
746,1,0
746,7,0
746,2,0
746,11,0
746,15,0
746,6,0
746,18,0
746,16,0
746,14,0
746,13,0
746,10,0
746,9,0
747,12,0
747,2,0
747,4,0
747,11,0
747,13,0
747,3,0
747,8,0
747,7,0
747,18,0
747,15,0
747,9,0
747,17,0
748,3,0
748,9,0
748,14,0
748,7,0
748,10,0
748,2,0
748,4,0
748,16,0
748,8,0
748,15,0
748,13,0
748,11,0
748,1,0
748,18,0
748,6,0
748,5,0
748,17,0
748,12,0
749,9,0
749,10,0
749,11,0
749,15,0
749,1,0
749,2,0
749,12,0
749,14,0
749,13,0
749,4,0
750,11,0
750,8,0
750,14,0
751,17,0
751,12,0
751,18,0
751,16,0
751,1,0
751,14,0
751,13,0
751,9,0
752,18,0
752,1,0
752,11,0
752,13,0
752,14,0
752,17,0
752,5,0
752,7,0
752,2,0
752,16,0
753,16,0
753,13,0
753,5,0
753,7,0
753,2,0
753,12,0
753,11,0
753,18,0
753,15,0
753,9,0
753,1,0
753,4,0
754,16,0
754,18,0
754,6,0
754,9,0
754,5,0
754,1,0
754,10,0
754,11,0
754,12,0
754,13,0
754,3,0
754,7,0
754,15,0
754,14,0
754,2,0
754,4,0
754,8,0
754,17,0
755,5,0
755,1,0
755,4,0
755,11,0
755,17,0
755,15,0
755,9,0
755,2,0
755,7,0
755,8,0
755,6,0
755,18,0
755,3,0
756,14,0
756,3,0
756,6,0
756,16,0
756,13,0
756,1,0
756,2,0
756,17,0
756,12,0
756,4,0
756,11,0
756,18,0
756,10,0
757,11,0
757,1,0
757,18,0
757,6,0
757,2,0
757,5,0
757,3,0
757,17,0
757,10,0
757,13,0
758,16,0
758,10,0
758,4,0
758,15,0
758,12,0
758,5,0
758,6,0
759,3,0
759,9,0
759,6,0
759,4,0
759,16,0
759,5,0
759,7,0
759,11,0
759,8,0
759,12,0
759,10,0
759,1,0
759,14,0
759,13,0
759,17,0
759,18,0
760,1,0
760,4,0
760,2,0
760,9,0
760,6,0
760,18,0
760,17,0
760,11,0
760,8,0
760,10,0
760,14,0
760,13,0
760,3,0
760,5,0
760,7,0
761,16,0
761,8,0
761,9,0
761,5,0
761,1,0
761,3,0
761,7,0
761,18,0
761,2,0
761,4,0
761,6,0
761,17,0
761,11,0
761,14,0
761,10,0
761,13,0
761,15,0
761,12,0
762,5,0
762,17,0
762,12,0
762,15,0
762,7,0
762,3,0
762,11,0
762,9,0
762,6,0
762,14,0
762,16,0
763,3,0
763,16,0
763,14,0
763,6,0
763,13,0
763,11,0
763,2,0
763,17,0
763,18,0
763,1,0
763,10,0
763,5,0
763,8,0
763,4,0
763,12,0
763,15,0
764,9,0
764,8,0
764,5,0
764,14,0
764,10,0
764,4,0
764,11,0
764,16,0
765,2,0
765,14,0
765,18,0
765,7,0
765,9,0
765,15,0
765,16,0
765,12,0
765,8,0
765,13,0
765,1,0
765,4,0
765,10,0
765,5,0
765,17,0
766,14,0
766,5,0
766,16,0
766,4,0
766,2,0
766,15,0
766,3,0
766,9,0
766,7,0
766,11,0
766,13,0
766,18,0
766,8,0
766,12,0
766,10,0
766,17,0
766,1,0
767,16,0
767,17,0
767,5,0
768,2,0
768,6,0
768,5,0
768,11,0
768,4,0
768,18,0
768,3,0
768,13,0
769,17,0
769,10,0
769,11,0
770,2,0
770,4,0
770,12,0
770,10,0
771,10,0
771,12,0
771,6,0
771,16,0
771,2,0
772,6,0
772,1,0
772,5,0
772,17,0
772,12,0
773,5,0
773,10,0
773,7,0
773,8,0
773,9,0
773,2,0
774,13,0
774,2,0
775,10,0
775,18,0
775,17,0
775,16,0
775,6,0
775,8,0
775,4,0
775,7,0
776,3,0
776,10,0
776,11,0
776,9,0
776,5,0
776,7,0
776,1,0
776,15,0
776,4,0
776,16,0
776,18,0
777,13,0
777,2,0
777,17,0
777,4,0
777,16,0
777,5,0
777,14,0
777,8,0
777,6,0
777,15,0
778,10,0
778,16,0
778,2,0
778,9,0
778,12,0
778,18,0
778,6,0
778,4,0
778,7,0
778,17,0
778,8,0
778,13,0
778,11,0
778,5,0
778,14,0
778,1,0
779,18,0
779,17,0
779,9,0
779,11,0
779,15,0
779,6,0
779,5,0
779,7,0
779,14,0
779,3,0
779,13,0
779,10,0
779,2,0
779,12,0
780,2,0
780,5,0
780,13,0
780,6,0
780,4,0
780,17,0
781,17,0
781,16,0
781,6,0
781,1,0
781,5,0
782,16,0
782,10,0
782,7,0
782,6,0
782,18,0
782,5,0
782,13,0
782,9,0
782,14,0
782,1,0
782,12,0
782,11,0
782,4,0
782,2,0
782,15,0
782,8,0
782,3,0
783,15,0
783,13,0
783,10,0
783,14,0
783,2,0
783,16,0
783,11,0
783,3,0
784,15,0
784,3,0
784,1,0
784,5,0
784,7,0
784,18,0
784,8,0
784,17,0
784,14,0
784,13,0
784,2,0
784,16,0
784,6,0
784,4,0
784,11,0
784,9,0
784,10,0
784,12,0
785,4,0
785,3,0
785,6,0
785,12,0
785,9,0
785,13,0
786,1,0
786,6,0
786,11,0
786,18,0
786,5,0
786,9,0
786,15,0
786,8,0
786,4,0
786,3,0
786,16,0
786,10,0
786,13,0
787,14,0
787,2,0
787,10,0
787,4,0
787,16,0
788,18,0
788,4,0
788,9,0
788,7,0
788,5,0
788,14,0
788,11,0
788,6,0
788,8,0
788,2,0
788,15,0
788,10,0
789,7,0
789,18,0
789,10,0
789,11,0
789,12,0
789,5,0
789,16,0
789,2,0
789,6,0
789,15,0
789,17,0
789,13,0
790,6,0
790,12,0
790,2,0
790,9,0
790,18,0
790,15,0
790,16,0
790,1,0
790,10,0
790,14,0
790,3,0
791,15,0
791,10,0
791,5,0
791,6,0
792,2,0
792,6,0
792,10,0
792,9,0
792,16,0
792,8,0
792,11,0
792,4,0
793,10,0
793,8,0
793,7,0
793,2,0
793,15,0
793,16,0
793,1,0
793,17,0
793,5,0
793,4,0
793,13,0
793,6,0
793,12,0
793,11,0
793,9,0
793,14,0
793,18,0
793,3,0
794,17,0
794,16,0
794,8,0
794,2,0
794,6,0
794,5,0
794,11,0
794,10,0
794,3,0
794,14,0
794,13,0
794,15,0
795,6,0
795,3,0
795,15,0
795,8,0
795,1,0
795,12,0
795,4,0
795,18,0
795,7,0
795,16,0
795,10,0
795,14,0
795,17,0
795,9,0
796,1,0
796,2,0
796,12,0
796,10,0
796,8,0
796,13,0
796,16,0
796,11,0
797,8,0
797,17,0
797,18,0
797,16,0
797,4,0
797,10,0
797,15,0
797,9,0
797,11,0
797,6,0
797,5,0
797,13,0
797,1,0
797,12,0
797,14,0
797,7,0
797,2,0
797,3,0
798,17,0
798,11,0
798,4,0
798,10,0
798,1,0
798,2,0
798,18,0
798,14,0
798,13,0
798,9,0
798,12,0
798,6,0
798,5,0
799,17,0
799,10,0
799,7,0
799,2,0
799,8,0
799,1,0
799,5,0
799,13,0
799,16,0
799,15,0
799,6,0
799,9,0
799,18,0
799,3,0
800,3,0
800,9,0
800,10,0
800,17,0
800,8,0
800,7,0
800,11,0
800,6,0
800,16,0
800,2,0
800,5,0
800,4,0
800,18,0
800,14,0
800,12,0
800,1,0
801,15,0
802,13,0
802,7,0
802,11,0
803,16,0
803,4,0
804,2,0
804,17,0
804,8,0
804,4,0
805,1,0
805,3,0
805,11,0
805,14,0
805,13,0
805,9,0
805,8,0
805,4,0
806,15,0
806,16,0
806,17,0
806,14,0
806,2,0
806,5,0
806,18,0
806,8,0
806,9,0
806,7,0
806,6,0
806,1,0
806,4,0
806,10,0
806,3,0
806,13,0
806,12,0
807,3,0
807,2,0
807,4,0
807,10,0
808,2,0
808,4,0
808,13,0
808,1,0
808,10,0
808,6,0
808,9,0
808,14,0
808,11,0
808,7,0
808,8,0
808,15,0
809,18,0
809,12,0
809,5,0
809,6,0
809,9,0
809,8,0
809,4,0
809,17,0
809,11,0
809,1,0
809,2,0
809,10,0
809,3,0
809,16,0
809,14,0
810,2,0
810,14,0
810,10,0
810,5,0
810,4,0
810,15,0
811,4,0
811,2,0
811,18,0
811,10,0
811,3,0
811,9,0
811,12,0
811,15,0
811,8,0
811,14,0
811,7,0
811,16,0
812,6,0
812,4,0
812,15,0
812,12,0
813,13,0
813,14,0
813,11,0
813,10,0
813,18,0
813,17,0
814,6,0
814,15,0
814,10,0
814,12,0
814,9,0
814,16,0
814,17,0
814,1,0
814,4,0
814,8,0
814,13,0
814,2,0
814,14,0
814,18,0
815,18,0
815,16,0
815,2,0
815,3,0
815,7,0
815,10,0
815,5,0
815,6,0
816,11,0
816,15,0
816,8,0
816,12,0
817,14,0
817,10,0
817,13,0
817,9,0
817,2,0
817,1,0
817,3,0
818,17,0
818,15,0
819,13,0
819,4,0
819,3,0
819,1,0
819,11,0
819,6,0
820,2,0
820,14,0
820,7,0
820,4,0
820,11,0
820,9,0
820,8,0
820,16,0
820,6,0
820,3,0
820,12,0
820,15,0
821,10,0
821,3,0
821,6,0
821,1,0
821,8,0
821,15,0
821,4,0
821,9,0
821,2,0
821,11,0
821,12,0
821,18,0
821,14,0
821,16,0
821,17,0
821,13,0
822,17,0
822,11,0
822,10,0
822,13,0
822,15,0
822,7,0
822,9,0
822,6,0
822,14,0
822,4,0
822,5,0
822,16,0
822,1,0
822,3,0
822,2,0
823,10,0
823,4,0
823,8,0
823,11,0
823,17,0
823,9,0
824,17,0
824,18,0
824,9,0
824,5,0
824,3,0
824,8,0
824,14,0
824,13,0
824,2,0
824,1,0
824,11,0
824,6,0
824,16,0
824,15,0
824,12,0
825,3,0
825,10,0
825,9,0
825,15,0
825,11,0
825,12,0
825,17,0
825,13,0
825,14,0
825,16,0
825,18,0
825,7,0
825,4,0
825,1,0
825,2,0
825,5,0
825,6,0
825,8,0
826,6,0
826,1,0
827,10,0
827,2,0
827,9,0
827,1,0
827,16,0
827,3,0
828,1,0
828,4,0
828,17,0
828,5,0
828,11,0
828,10,0
828,6,0
828,13,0
828,2,0
828,12,0
828,14,0
828,18,0
828,9,0
828,7,0
828,15,0
829,4,0
829,5,0
829,13,0
829,7,0
829,8,0
829,17,0
829,9,0
829,6,0
830,15,0
830,14,0
830,11,0
830,16,0
830,17,0
830,12,0
830,9,0
830,6,0
830,3,0
830,4,0
831,12,0
831,4,0
831,6,0
831,15,0
831,2,0
831,3,0
831,10,0
831,5,0
831,11,0
831,16,0
832,12,0
833,11,0
833,7,0
833,18,0
833,9,0
833,16,0
833,17,0
833,3,0
833,6,0
833,4,0
833,10,0
833,12,0
833,13,0
834,12,0
834,14,0
834,4,0
834,1,0
834,9,0
835,6,0
835,16,0
835,14,0
835,3,0
835,2,0
835,8,0
836,16,0
836,13,0
836,5,0
836,7,0
836,8,0
836,12,0
836,2,0
836,9,0
836,18,0
836,17,0
836,14,0
836,1,0
836,3,0
836,11,0
836,15,0
836,4,0
836,6,0
837,10,0
837,14,0
837,18,0
838,9,0
838,3,0
838,14,0
838,5,0
838,8,0
839,11,0
839,6,0
839,8,0
839,16,0
840,7,0
840,13,0
840,2,0
840,14,0
840,1,0
840,5,0
841,12,0
841,1,0
841,11,0
841,5,0
841,7,0
841,4,0
841,15,0
841,6,0
841,14,0
841,10,0
842,10,0
842,8,0
842,2,0
842,11,0
842,18,0
842,3,0
843,3,0
843,16,0
843,4,0
843,18,0
843,15,0
843,12,0
843,17,0
843,7,0
843,6,0
843,11,0
843,9,0
843,14,0
843,1,0
843,2,0
843,10,0
843,5,0
843,8,0
843,13,0
844,17,0
844,4,0
844,12,0
844,3,0
844,9,0
844,16,0
844,13,0
844,1,0
844,11,0
844,18,0
844,7,0
844,14,0
844,8,0
844,2,0
844,5,0
844,15,0
844,6,0
845,16,0
845,13,0
845,4,0
845,17,0
845,8,0
845,15,0
845,5,0
845,14,0
845,1,0
845,9,0
845,10,0
845,3,0
845,6,0
845,18,0
845,7,0
845,11,0
845,12,0
846,9,0
846,12,0
847,6,0
847,9,0
847,11,0
847,16,0
847,7,0
847,17,0
847,5,0
847,2,0
847,3,0
847,15,0
847,10,0
847,18,0
847,8,0
848,18,0
848,13,0
848,1,0
848,15,0
848,6,0
848,3,0
848,7,0
848,16,0
848,9,0
849,2,0
849,12,0
849,17,0
849,15,0
849,16,0
849,8,0
849,9,0
849,7,0
849,11,0
850,13,0
850,5,0
850,1,0
850,10,0
850,16,0
850,14,0
850,2,0
850,11,0
850,7,0
850,15,0
850,9,0
850,3,0
851,3,0
851,9,0
851,5,0
851,13,0
851,4,0
851,15,0
851,17,0
851,2,0
851,18,0
851,8,0
851,10,0
851,11,0
851,12,0
852,14,0
852,17,0
852,11,0
852,13,0
852,6,0
852,12,0
852,4,0
852,7,0
852,1,0
852,16,0
852,3,0
852,8,0
852,15,0
852,9,0
852,5,0
853,10,0
853,12,0
854,11,0
855,13,0
855,14,0
855,5,0
855,11,0
855,7,0
855,1,0
855,6,0
855,10,0
855,16,0
855,3,0
855,18,0
855,8,0
855,15,0
855,4,0
855,12,0
855,17,0
855,9,0
855,2,0
856,10,0
856,13,0
856,15,0
856,7,0
857,16,0
858,2,0
858,18,0
858,6,0
858,5,0
858,12,0
858,3,0
858,4,0
858,13,0
858,9,0
858,16,0
858,8,0
859,17,0
859,4,0
859,7,0
859,6,0
859,10,0
859,14,0
859,15,0
859,5,0
859,13,0
859,9,0
859,12,0
859,11,0
859,18,0
859,1,0
859,3,0
859,8,0
860,13,0
860,11,0
860,4,0
860,15,0
860,2,0
860,9,0
860,5,0
860,16,0
860,14,0
860,17,0
860,18,0
860,1,0
861,1,0
861,2,0
861,3,0
861,16,0
861,5,0
861,8,0
861,14,0
861,18,0
861,13,0
861,17,0
861,9,0
861,6,0
861,10,0
861,4,0
861,11,0
861,15,0
861,12,0
861,7,0
862,3,0
862,6,0
862,11,0
862,18,0
862,5,0
862,8,0
862,7,0
863,5,0
863,4,0
864,11,0
864,5,0
864,2,0
864,8,0
864,9,0
864,13,0
864,17,0
864,1,0
864,16,0
864,3,0
864,7,0
864,14,0
865,17,0
865,6,0
865,13,0
865,1,0
866,4,0
866,14,0
866,7,0
867,1,0
867,2,0
867,3,0
867,10,0
867,9,0
867,16,0
867,13,0
867,5,0
867,18,0
867,6,0
867,11,0
867,4,0
867,17,0
868,6,0
868,11,0
868,18,0
868,7,0
868,16,0
868,2,0
868,4,0
868,17,0
868,8,0
868,10,0
868,3,0
868,5,0
869,6,0
869,10,0
869,14,0
869,9,0
869,3,0
869,1,0
870,7,0
870,10,0
870,3,0
870,8,0
870,16,0
870,2,0
870,4,0
870,13,0
870,17,0
870,14,0
870,11,0
870,5,0
870,6,0
870,18,0
870,1,0
870,12,0
871,8,0
871,1,0
871,4,0
871,15,0
871,10,0
871,5,0
871,17,0
872,15,0
872,10,0
872,11,0
872,13,0
873,2,0
873,12,0
873,3,0
873,11,0
873,8,0
873,4,0
873,17,0
873,15,0
873,16,0
873,7,0
873,1,0
874,3,0
874,14,0
874,4,0
874,12,0
874,5,0
874,8,0
874,10,0
874,7,0
874,18,0
874,1,0
874,2,0
874,16,0
874,15,0
874,13,0
874,9,0
874,11,0
875,16,0
875,7,0
875,3,0
875,17,0
875,12,0
875,6,0
876,15,0
876,17,0
876,9,0
876,3,0
876,13,0
876,5,0
876,7,0
876,4,0
876,10,0
876,14,0
876,8,0
876,12,0
876,6,0
876,16,0
877,4,0
877,15,0
877,11,0
877,2,0
877,1,0
877,16,0
877,9,0
877,7,0
877,5,0
877,18,0
877,10,0
877,6,0
877,13,0
878,8,0
878,9,0
878,4,0
878,12,0
878,14,0
878,1,0
878,18,0
878,3,0
878,5,0
878,17,0
878,2,0
878,10,0
878,15,0
878,11,0
878,6,0
879,16,0
880,6,0
881,6,0
881,2,0
881,13,0
881,8,0
881,9,0
881,14,0
881,3,0
881,5,0
881,18,0
882,10,0
882,18,0
882,3,0
882,16,0
882,14,0
882,8,0
882,11,0
882,5,0
882,12,0
882,9,0
882,15,0
882,7,0
882,4,0
882,17,0
882,1,0
882,13,0
883,9,0
883,7,0
883,10,0
884,15,0
884,10,0
884,3,0
884,13,0
884,1,0
884,17,0
884,2,0
884,7,0
884,6,0
884,14,0
884,9,0
884,18,0
884,12,0
885,13,0
885,1,0
885,8,0
885,10,0
885,4,0
885,14,0
886,4,0
886,12,0
886,11,0
886,13,0
886,3,0
886,9,0
886,7,0
886,10,0
886,5,0
886,6,0
886,16,0
886,14,0
886,8,0
886,1,0
887,5,0
887,4,0
887,12,0
887,2,0
887,16,0
887,18,0
887,8,0
887,9,0
888,13,0
888,7,0
888,1,0
888,2,0
888,12,0
888,16,0
889,12,0
889,5,0
889,14,0
889,2,0
889,10,0
889,13,0
890,5,0
890,4,0
890,7,0
890,17,0
890,9,0
890,11,0
890,12,0
890,8,0
890,14,0
890,1,0
890,13,0
890,16,0
890,2,0
890,15,0
891,7,0
891,12,0
891,9,0
891,15,0
891,8,0
891,3,0
891,18,0
891,16,0
891,17,0
892,15,0
892,17,0
893,17,0
893,4,0
893,14,0
893,16,0
893,6,0
893,13,0
893,18,0
893,15,0
893,1,0
893,2,0
894,15,0
894,2,0
894,6,0
894,17,0
894,16,0
894,9,0
894,18,0
894,12,0
895,7,0
895,10,0
895,18,0
895,1,0
895,5,0
895,15,0
895,4,0
895,2,0
895,3,0
895,17,0
895,9,0
895,12,0
895,16,0
895,8,0
895,6,0
896,6,0
896,4,0
896,12,0
896,1,0
896,17,0
896,8,0
896,18,0
896,2,0
896,7,0
896,11,0
896,10,0
896,13,0
896,5,0
896,3,0
896,16,0
896,15,0
897,1,0
897,18,0
897,15,0
897,12,0
897,13,0
897,4,0
897,9,0
897,7,0
897,16,0
897,8,0
897,14,0
897,5,0
897,2,0
897,17,0
898,8,0
898,6,0
898,12,0
898,3,0
898,4,0
898,5,0
898,11,0
898,1,0
898,9,0
898,16,0
898,14,0
898,17,0
898,13,0
898,2,0
898,15,0
899,14,0
899,2,0
899,12,0
899,11,0
899,5,0
899,17,0
899,4,0
899,15,0
899,1,0
899,18,0
900,4,0
900,16,0
900,5,0
900,2,0
900,10,0
900,11,0
900,7,0
900,13,0
900,12,0
900,17,0
900,3,0
900,8,0
900,1,0
900,6,0
900,14,0
901,9,0
901,7,0
901,18,0
901,4,0
901,17,0
901,11,0
901,15,0
902,12,0
902,16,0
902,15,0
902,3,0
902,1,0
902,18,0
902,2,0
902,13,0
902,10,0
902,9,0
903,11,0
903,8,0
903,6,0
903,10,0
903,4,0
903,7,0
903,18,0
903,1,0
904,7,0
904,4,0
904,14,0
904,1,0
904,2,0
904,9,0
904,16,0
904,11,0
905,16,0
905,15,0
905,5,0
905,14,0
905,10,0
905,7,0
905,17,0
905,2,0
905,18,0
906,11,0
906,14,0
906,5,0
906,15,0
906,9,0
906,6,0
906,3,0
906,10,0
906,8,0
907,3,0
907,17,0
907,2,0
907,11,0
908,8,0
908,6,0
908,16,0
908,15,0
908,17,0
908,12,0
908,3,0
908,2,0
908,7,0
908,10,0
908,18,0
908,11,0
908,4,0
908,5,0
909,4,0
909,13,0
909,1,0
909,11,0
909,7,0
909,2,0
909,6,0
909,8,0
909,9,0
909,3,0
909,18,0
909,17,0
909,10,0
910,10,0
910,1,0
910,9,0
910,6,0
910,16,0
910,13,0
910,12,0
910,17,0
910,8,0
911,10,0
911,7,0
911,18,0
911,4,0
911,14,0
911,16,0
911,2,0
911,1,0
911,9,0
911,15,0
912,3,0
912,7,0
912,4,0
912,8,0
912,9,0
912,14,0
912,13,0
912,2,0
912,10,0
912,18,0
912,15,0
912,12,0
912,11,0
912,17,0
912,16,0
912,6,0
912,1,0
912,5,0
913,8,0
913,12,0
913,14,0
914,11,0
914,18,0
914,17,0
914,7,0
914,4,0
914,15,0
914,5,0
914,3,0
914,8,0
914,13,0
914,14,0
915,10,0
915,2,0
915,4,0
915,11,0
915,3,0
915,13,0
915,17,0
915,16,0
916,15,0
916,1,0
916,10,0
916,7,0
916,14,0
916,9,0
916,12,0
916,17,0
916,8,0
916,2,0
916,4,0
916,6,0
916,11,0
916,3,0
916,5,0
916,18,0
917,7,0
917,16,0
917,8,0
917,9,0
917,5,0
917,1,0
917,11,0
917,14,0
917,15,0
917,17,0
917,18,0
917,6,0
918,5,0
918,8,0
918,17,0
918,6,0
918,16,0
918,9,0
918,12,0
918,14,0
918,3,0
918,1,0
918,4,0
918,13,0
918,18,0
918,7,0
919,14,0
919,13,0
920,14,0
920,18,0
920,3,0
920,5,0
920,10,0
920,1,0
920,11,0
920,13,0
920,2,0
920,4,0
920,7,0
920,17,0
920,12,0
920,9,0
920,15,0
920,8,0
920,16,0
921,18,0
921,5,0
921,13,0
921,14,0
921,2,0
921,7,0
921,9,0
921,8,0
921,17,0
921,11,0
921,12,0
921,1,0
922,18,0
922,13,0
922,7,0
922,8,0
922,16,0
922,6,0
922,2,0
922,11,0
922,14,0
922,9,0
922,4,0
922,10,0
922,5,0
922,12,0
922,17,0
923,6,0
923,16,0
923,12,0
923,3,0
923,11,0
923,5,0
923,17,0
923,18,0
923,14,0
923,1,0
923,7,0
923,9,0
923,4,0
923,8,0
923,13,0
924,3,0
924,16,0
924,13,0
924,11,0
925,8,0
925,10,0
925,12,0
925,15,0
925,1,0
925,2,0
925,17,0
925,13,0
925,14,0
926,1,0
926,6,0
927,1,0
927,10,0
927,3,0
927,7,0
927,4,0
927,17,0
928,8,0
928,15,0
929,6,0
929,18,0
929,8,0
929,4,0
929,5,0
929,1,0
929,16,0
929,7,0
929,12,0
929,10,0
929,9,0
929,15,0
929,2,0
929,3,0
929,13,0
930,3,0
930,11,0
930,7,0
930,13,0
931,18,0
931,16,0
931,4,0
931,12,0
931,8,0
931,17,0
932,13,0
932,15,0
933,6,0
933,11,0
933,2,0
934,4,0
934,8,0
934,1,0
934,6,0
934,15,0
934,12,0
934,2,0
935,5,0
935,2,0
935,1,0
935,16,0
935,14,0
935,10,0
935,17,0
935,15,0
935,6,0
935,4,0
935,7,0
935,11,0
935,18,0
935,12,0
936,11,0
936,12,0
936,10,0
936,14,0
936,3,0
936,1,0
936,18,0
936,16,0
937,12,0
937,15,0
937,18,0
937,14,0
937,17,0
937,16,0
937,13,0
937,10,0
937,4,0
937,3,0
937,9,0
937,6,0
937,11,0
937,2,0
937,5,0
937,1,0
937,8,0
937,7,0
938,11,0
938,10,0
938,14,0
938,2,0
938,8,0
938,6,0
938,5,0
939,12,0
939,6,0
939,14,0
939,17,0
940,6,0
940,18,0
940,12,0
940,5,0
940,14,0
940,10,0
