student_ID,course_ID,semester_ID
3050,6,0
3050,9,0
3050,3,0
3050,14,0
3050,7,0
3051,11,0
3051,7,0
3051,15,0
3051,10,0
3051,4,0
3051,13,0
3051,12,0
3051,2,0
3051,18,0
3051,17,0
3051,9,0
3051,6,0
3051,5,0
3051,14,0
3051,16,0
3052,15,0
3052,3,0
3052,1,0
3052,12,0
3052,6,0
3052,17,0
3052,4,0
3052,5,0
3052,16,0
3052,11,0
3052,9,0
3052,14,0
3052,7,0
3052,18,0
3052,8,0
3052,10,0
3052,13,0
3053,12,0
3053,6,0
3053,1,0
3053,18,0
3053,4,0
3053,14,0
3053,16,0
3053,9,0
3053,17,0
3053,15,0
3053,3,0
3053,5,0
3053,8,0
3053,7,0
3054,5,0
3054,17,0
3054,1,0
3054,9,0
3054,14,0
3054,10,0
3054,15,0
3055,10,0
3055,17,0
3055,5,0
3055,12,0
3055,6,0
3055,1,0
3055,16,0
3055,15,0
3055,13,0
3055,14,0
3055,8,0
3055,9,0
3056,12,0
3056,7,0
3056,10,0
3056,13,0
3056,2,0
3056,18,0
3056,16,0
3056,4,0
3056,8,0
3056,9,0
3056,6,0
3056,3,0
3057,15,0
3057,5,0
3057,10,0
3057,8,0
3057,7,0
3057,12,0
3058,16,0
3058,8,0
3058,18,0
3058,6,0
3058,7,0
3058,9,0
3059,17,0
3059,13,0
3059,9,0
3059,8,0
3059,4,0
3059,12,0
3059,11,0
3059,3,0
3060,13,0
3060,7,0
3060,5,0
3060,3,0
3060,4,0
3061,5,0
3061,7,0
3061,14,0
3061,8,0
3061,13,0
3061,10,0
3061,12,0
3061,1,0
3061,17,0
3061,18,0
3061,9,0
3061,2,0
3061,6,0
3061,4,0
3061,3,0
3061,15,0
3062,14,0
3062,7,0
3062,9,0
3062,5,0
3062,13,0
3062,6,0
3062,8,0
3062,10,0
3062,4,0
3062,15,0
3062,11,0
3062,1,0
3063,8,0
3063,16,0
3063,7,0
3063,9,0
3063,6,0
3063,10,0
3063,15,0
3063,2,0
3063,1,0
3063,12,0
3063,18,0
3064,12,0
3064,11,0
3064,2,0
3064,16,0
3064,6,0
3064,1,0
3064,18,0
3064,5,0
3064,10,0
3064,8,0
3064,13,0
3065,7,0
3065,13,0
3065,14,0
3065,4,0
3065,5,0
3065,3,0
3065,18,0
3065,17,0
3065,15,0
3065,9,0
3065,11,0
3065,16,0
3066,14,0
3066,11,0
3066,10,0
3066,13,0
3066,5,0
3066,12,0
3066,8,0
3066,16,0
3066,6,0
3066,18,0
3066,17,0
3066,1,0
3066,4,0
3066,9,0
3066,2,0
3066,15,0
3066,7,0
3066,3,0
3067,5,0
3067,7,0
3067,1,0
3067,10,0
3067,9,0
3067,16,0
3067,18,0
3067,2,0
3067,8,0
3067,6,0
3067,17,0
3067,11,0
3067,13,0
3067,3,0
3067,15,0
3067,4,0
3068,18,0
3068,11,0
3068,9,0
3068,12,0
3068,10,0
3068,4,0
3068,15,0
3068,16,0
3068,14,0
3068,13,0
3068,2,0
3068,6,0
3068,3,0
3068,17,0
3068,5,0
3069,18,0
3069,14,0
3069,16,0
3069,3,0
3069,4,0
3069,1,0
3069,15,0
3069,7,0
3069,6,0
3069,5,0
3069,10,0
3069,13,0
3069,12,0
3069,9,0
3069,2,0
3069,8,0
3070,18,0
3070,13,0
3070,17,0
3070,5,0
3070,2,0
3071,8,0
3071,2,0
3071,13,0
3071,10,0
3071,4,0
3071,6,0
3071,18,0
3071,16,0
3071,9,0
3071,15,0
3071,5,0
3072,1,0
3072,13,0
3073,4,0
3073,5,0
3073,3,0
3073,16,0
3073,11,0
3073,14,0
3073,13,0
3073,10,0
3073,18,0
3073,9,0
3073,2,0
3073,12,0
3073,17,0
3073,6,0
3073,7,0
3073,8,0
3073,15,0
3074,2,0
3074,4,0
3074,16,0
3074,9,0
3075,8,0
3075,16,0
3075,11,0
3075,9,0
3075,12,0
3075,5,0
3075,13,0
3075,3,0
3075,1,0
3075,18,0
3075,10,0
3075,15,0
3075,4,0
3075,7,0
3075,17,0
3075,14,0
3075,2,0
3076,14,0
3076,7,0
3076,9,0
3076,1,0
3076,10,0
3076,6,0
3076,17,0
3077,18,0
3077,11,0
3077,15,0
3077,5,0
3078,16,0
3078,2,0
3078,13,0
3078,12,0
3078,9,0
3078,17,0
3078,7,0
3078,8,0
3078,3,0
3078,14,0
3078,4,0
3078,6,0
3078,5,0
3079,5,0
3079,11,0
3079,14,0
3079,9,0
3079,13,0
3079,10,0
3080,17,0
3081,9,0
3081,1,0
3081,5,0
3081,12,0
3081,15,0
3081,16,0
3082,15,0
3082,5,0
3082,6,0
3082,16,0
3082,4,0
3083,9,0
3083,18,0
3083,1,0
3083,7,0
3083,13,0
3083,6,0
3084,18,0
3084,6,0
3084,9,0
3084,8,0
3084,7,0
3084,14,0
3084,2,0
3084,4,0
3084,17,0
3084,12,0
3085,4,0
3085,15,0
3085,8,0
3085,2,0
3085,3,0
3085,7,0
3086,17,0
3086,16,0
3086,11,0
3086,4,0
3086,8,0
3086,15,0
3086,5,0
3086,1,0
3087,10,0
3087,13,0
3087,7,0
3087,14,0
3087,4,0
3087,9,0
3087,17,0
3088,14,0
3088,12,0
3088,8,0
3088,17,0
3088,5,0
3088,18,0
3088,11,0
3088,15,0
3089,11,0
3089,13,0
3089,7,0
3089,17,0
3089,1,0
3090,17,0
3090,18,0
3090,14,0
3090,6,0
3090,2,0
3090,12,0
3090,5,0
3090,1,0
3090,16,0
3090,8,0
3090,4,0
3090,9,0
3090,15,0
3090,13,0
3090,3,0
3090,7,0
3090,10,0
3090,11,0
3091,8,0
3091,6,0
3091,16,0
3091,10,0
3091,15,0
3091,18,0
3091,7,0
3091,4,0
3091,1,0
3091,11,0
3091,9,0
3091,3,0
3091,17,0
3091,13,0
3092,4,0
3092,11,0
3092,1,0
3092,15,0
3092,12,0
3092,2,0
3092,18,0
3092,3,0
3092,16,0
3093,1,0
3093,10,0
3093,3,0
3093,15,0
3093,2,0
3093,12,0
3093,5,0
3093,6,0
3093,16,0
3093,8,0
3093,11,0
3093,18,0
3093,13,0
3093,14,0
3093,4,0
3094,1,0
3094,6,0
3094,7,0
3094,9,0
3094,13,0
3094,17,0
3094,15,0
3094,14,0
3094,4,0
3094,16,0
3094,3,0
3094,18,0
3094,12,0
3094,8,0
3094,2,0
3094,5,0
3094,10,0
3094,11,0
3095,8,0
3095,12,0
3095,17,0
3095,6,0
3095,9,0
3095,2,0
3095,11,0
3095,16,0
3095,13,0
3095,5,0
3095,3,0
3096,10,0
3096,7,0
3096,16,0
3096,18,0
3096,17,0
3096,9,0
3096,14,0
3096,4,0
3096,11,0
3097,1,0
3097,18,0
3097,11,0
3098,17,0
3098,3,0
3098,4,0
3098,12,0
3098,15,0
3098,18,0
3098,7,0
3099,5,0
3100,16,0
3100,5,0
3100,2,0
3100,9,0
3100,4,0
3100,17,0
3100,12,0
3100,8,0
3100,6,0
3100,14,0
3100,15,0
3100,11,0
3101,5,0
3101,3,0
3101,12,0
3101,4,0
3101,13,0
3101,14,0
3101,17,0
3101,9,0
3101,2,0
3101,8,0
3102,15,0
3102,6,0
3102,16,0
3102,8,0
3102,1,0
3102,11,0
3103,10,0
3103,18,0
3103,9,0
3103,13,0
3103,3,0
3103,8,0
3103,11,0
3103,1,0
3103,2,0
3103,14,0
3103,4,0
3103,7,0
3103,15,0
3103,5,0
3103,17,0
3103,12,0
3104,12,0
3104,13,0
3104,2,0
3104,7,0
3104,16,0
3104,11,0
3104,10,0
3104,9,0
3104,3,0
3104,17,0
3104,14,0
3104,6,0
3104,15,0
3104,18,0
3104,1,0
3104,8,0
3105,16,0
3106,2,0
3106,14,0
3106,16,0
3106,5,0
3106,13,0
3106,6,0
3106,8,0
3106,9,0
3106,17,0
3106,12,0
3107,15,0
3107,1,0
3107,14,0
3107,13,0
3107,4,0
3107,18,0
3107,10,0
3107,8,0
3107,16,0
3107,9,0
3107,3,0
3107,12,0
3107,5,0
3107,11,0
3107,17,0
3107,6,0
3108,4,0
3108,1,0
3108,15,0
3109,18,0
3109,7,0
3109,16,0
3109,17,0
3109,13,0
3109,14,0
3109,6,0
3109,1,0
3109,3,0
3109,5,0
3109,4,0
3109,8,0
3109,10,0
3109,12,0
3109,11,0
3109,9,0
3110,2,0
3110,8,0
3110,1,0
3110,14,0
3110,15,0
3110,12,0
3110,4,0
3110,17,0
3110,10,0
3110,7,0
3110,11,0
3110,16,0
3110,18,0
3110,5,0
3110,13,0
3111,4,0
3111,14,0
3111,6,0
3111,5,0
3111,11,0
3111,9,0
3111,3,0
3111,18,0
3111,8,0
3111,13,0
3111,12,0
3111,17,0
3111,1,0
3111,10,0
3111,7,0
3111,2,0
3111,15,0
3112,12,0
3112,17,0
3112,11,0
3112,9,0
3112,2,0
3112,7,0
3113,7,0
3113,16,0
3113,4,0
3113,14,0
3113,15,0
3113,11,0
3113,1,0
3113,3,0
3113,2,0
3113,12,0
3113,9,0
3113,6,0
3113,13,0
3113,5,0
3113,17,0
3114,15,0
3114,17,0
3114,3,0
3114,16,0
3114,4,0
3114,7,0
3114,18,0
3115,18,0
3115,14,0
3115,3,0
3115,2,0
3115,15,0
3115,11,0
3115,4,0
3116,7,0
3116,3,0
3116,12,0
3116,4,0
3116,15,0
3116,16,0
3116,5,0
3116,9,0
3116,17,0
3116,18,0
3116,8,0
3117,9,0
3117,18,0
3117,10,0
3117,7,0
3117,6,0
3117,5,0
3117,17,0
3117,12,0
3117,13,0
3117,15,0
3117,2,0
3117,14,0
3117,4,0
3117,8,0
3118,7,0
3118,5,0
3118,15,0
3118,12,0
3119,11,0
3119,7,0
3119,16,0
3119,2,0
3119,8,0
3119,1,0
3119,13,0
3119,17,0
3120,6,0
3120,12,0
3120,3,0
3120,10,0
3120,2,0
3120,5,0
3120,18,0
3120,9,0
3120,15,0
3120,14,0
3120,13,0
3120,16,0
3120,7,0
3120,8,0
3120,17,0
3121,4,0
3121,13,0
3121,10,0
3121,7,0
3121,8,0
3121,18,0
3121,14,0
3121,16,0
3121,9,0
3121,17,0
3121,3,0
3121,5,0
3121,6,0
3121,2,0
3122,1,0
3122,5,0
3122,11,0
3122,6,0
3122,15,0
3122,13,0
3122,18,0
3122,9,0
3122,3,0
3122,7,0
3122,8,0
3122,16,0
3122,2,0
3122,12,0
3123,9,0
3123,5,0
3123,15,0
3123,17,0
3123,13,0
3123,12,0
3123,4,0
3123,10,0
3123,8,0
3123,6,0
3123,11,0
3123,18,0
3123,7,0
3123,2,0
3123,16,0
3123,1,0
3123,14,0
3124,10,0
3124,1,0
3124,8,0
3124,12,0
3124,13,0
3125,9,0
3125,11,0
3125,10,0
3125,14,0
3125,17,0
3125,1,0
3125,16,0
3125,4,0
3125,2,0
3125,5,0
3125,15,0
3125,3,0
3125,18,0
3125,7,0
3126,15,0
3126,3,0
3127,11,0
3127,17,0
3127,18,0
3127,7,0
3127,1,0
3127,5,0
3127,16,0
3128,10,0
3128,7,0
3128,8,0
3128,1,0
3128,6,0
3128,13,0
3128,18,0
3128,5,0
3128,3,0
3129,11,0
3129,2,0
3129,16,0
3129,5,0
3129,7,0
3129,14,0
3129,15,0
3129,8,0
3129,18,0
3129,1,0
3129,6,0
3129,9,0
3129,3,0
3129,12,0
3129,13,0
3129,17,0
3129,10,0
3130,17,0
3130,13,0
3130,14,0
3130,16,0
3130,12,0
3131,7,0
3131,11,0
3131,1,0
3131,16,0
3131,17,0
3131,15,0
3131,5,0
3131,8,0
3131,10,0
3131,13,0
3132,10,0
3132,18,0
3132,3,0
3132,16,0
3132,5,0
3132,8,0
3132,7,0
3132,14,0
3132,11,0
3132,13,0
3132,4,0
3133,16,0
3133,9,0
3133,18,0
3133,14,0
3134,14,0
3134,9,0
3134,18,0
3134,5,0
3135,10,0
3135,16,0
3135,2,0
3135,14,0
3135,5,0
3135,4,0
3135,8,0
3135,18,0
3135,1,0
3135,7,0
3135,12,0
3135,13,0
3135,17,0
3135,15,0
3135,9,0
3135,3,0
3135,6,0
3136,18,0
3136,10,0
3136,2,0
3137,6,0
3137,5,0
3137,14,0
3137,11,0
3137,2,0
3137,3,0
3137,17,0
3137,18,0
3137,15,0
3137,7,0
3137,10,0
3137,13,0
3137,8,0
3137,4,0
3137,16,0
3137,9,0
3138,3,0
3138,17,0
3138,18,0
3138,4,0
3138,2,0
3138,5,0
3138,13,0
3138,16,0
3138,8,0
3138,14,0
3138,9,0
3138,6,0
3138,12,0
3138,1,0
3138,11,0
3139,18,0
3139,3,0
3139,7,0
3139,13,0
3139,1,0
3139,2,0
3140,8,0
3140,7,0
3140,4,0
3140,17,0
3140,13,0
3140,18,0
3140,12,0
3140,11,0
3140,3,0
3140,16,0
3141,10,0
3142,17,0
3142,13,0
3142,5,0
3142,12,0
3142,4,0
3142,3,0
3142,16,0
3143,10,0
3143,1,0
3143,14,0
3143,2,0
3143,12,0
3143,16,0
3143,11,0
3143,5,0
3143,13,0
3143,7,0
3143,6,0
3143,15,0
3144,7,0
3144,14,0
3144,15,0
3144,9,0
3144,6,0
3144,4,0
3144,11,0
3144,13,0
3144,5,0
3144,2,0
3144,1,0
3144,10,0
3144,12,0
3144,8,0
3144,18,0
3145,3,0
3145,5,0
3145,9,0
3145,11,0
3145,18,0
3146,13,0
3146,6,0
3146,16,0
3146,3,0
3146,5,0
3146,18,0
3146,1,0
3146,7,0
3146,10,0
3147,15,0
3147,12,0
3147,11,0
3148,2,0
3148,18,0
3148,16,0
3148,11,0
3148,13,0
3148,1,0
3148,8,0
3148,4,0
3148,12,0
3148,3,0
3148,17,0
3148,7,0
3148,6,0
3148,15,0
3148,10,0
3149,9,0
3149,2,0
3149,15,0
3150,5,0
3150,17,0
3150,14,0
3150,13,0
3151,4,0
3151,6,0
3151,8,0
3151,11,0
3151,9,0
3151,3,0
3151,7,0
3152,16,0
3152,10,0
3152,6,0
3152,18,0
3152,5,0
3152,9,0
3152,1,0
3152,17,0
3152,3,0
3152,2,0
3153,6,0
3153,17,0
3153,5,0
3153,12,0
3153,2,0
3153,16,0
3153,9,0
3153,13,0
3153,8,0
3153,10,0
3153,11,0
3153,18,0
3153,4,0
3153,14,0
3154,13,0
3154,10,0
3154,11,0
3154,12,0
3154,7,0
3154,15,0
3154,6,0
3154,3,0
3154,9,0
3155,8,0
3155,5,0
3155,9,0
3155,7,0
3155,13,0
3155,2,0
3155,18,0
3155,11,0
3155,4,0
3155,6,0
3155,1,0
3156,8,0
3156,17,0
3156,14,0
3156,6,0
3156,15,0
3156,9,0
3156,5,0
3156,13,0
3156,18,0
3156,4,0
3156,1,0
3157,12,0
3157,8,0
3157,18,0
3157,16,0
3157,11,0
3157,6,0
3157,4,0
3157,15,0
3157,7,0
3158,17,0
3158,5,0
3158,9,0
3158,7,0
3159,1,0
3159,11,0
3159,16,0
3159,10,0
3159,6,0
3159,15,0
3159,14,0
3160,16,0
3160,18,0
3160,6,0
3160,5,0
3160,17,0
3160,2,0
3160,3,0
3160,9,0
3160,4,0
3160,7,0
3160,14,0
3160,11,0
3160,1,0
3160,13,0
3160,10,0
3160,15,0
3160,12,0
3160,8,0
3161,17,0
3161,12,0
3161,6,0
3161,5,0
3161,1,0
3161,15,0
3161,11,0
3161,10,0
3161,18,0
3161,9,0
3161,2,0
3161,8,0
3161,4,0
3161,13,0
3161,3,0
3161,7,0
3161,16,0
3162,13,0
3162,12,0
3162,14,0
3162,2,0
3162,9,0
3162,1,0
3162,6,0
3162,5,0
3162,10,0
3162,7,0
3162,8,0
3163,4,0
3163,6,0
3163,2,0
3163,3,0
3163,10,0
3163,18,0
3163,12,0
3163,16,0
3163,11,0
3163,15,0
3163,14,0
3163,17,0
3163,9,0
3163,5,0
3163,7,0
3163,13,0
3163,8,0
3164,9,0
3164,1,0
3164,6,0
3164,11,0
3164,12,0
3164,10,0
3164,2,0
3164,5,0
3164,16,0
3165,17,0
3165,12,0
3165,6,0
3165,18,0
3165,2,0
3165,14,0
3165,15,0
3165,10,0
3165,5,0
3165,8,0
3165,4,0
3165,7,0
3165,13,0
3165,3,0
3165,11,0
3165,1,0
3165,9,0
3165,16,0
3166,3,0
3166,11,0
3166,1,0
3166,4,0
3166,14,0
3167,15,0
3167,18,0
3167,16,0
3167,7,0
3167,17,0
3167,4,0
3167,14,0
3167,6,0
3167,1,0
3167,5,0
3167,2,0
3167,13,0
3168,3,0
3169,17,0
3169,18,0
3169,9,0
3169,10,0
3169,3,0
3169,12,0
3169,8,0
3169,15,0
3169,6,0
3169,13,0
3169,5,0
3169,16,0
3169,14,0
3169,2,0
3169,7,0
3169,11,0
3169,4,0
3169,1,0
3170,1,0
3170,11,0
3170,9,0
3170,17,0
3170,5,0
3170,2,0
3170,18,0
3170,14,0
3170,15,0
3170,12,0
3170,3,0
3170,10,0
3170,4,0
3171,4,0
3171,14,0
3171,2,0
3171,1,0
3171,16,0
3171,9,0
3171,8,0
3171,6,0
3171,11,0
3171,18,0
3171,12,0
3172,12,0
3172,8,0
3172,6,0
3172,11,0
3172,16,0
3172,15,0
3173,12,0
3173,5,0
3173,2,0
3173,6,0
3173,3,0
3173,14,0
3173,15,0
3173,9,0
3173,7,0
3173,17,0
3173,1,0
3173,8,0
3173,18,0
3174,6,0
3174,4,0
3174,11,0
3174,9,0
3174,18,0
3174,17,0
3174,1,0
3174,13,0
3174,2,0
3174,8,0
3174,3,0
3174,12,0
3174,15,0
3174,14,0
3174,16,0
3174,7,0
3174,5,0
3174,10,0
3175,3,0
3175,4,0
3175,13,0
3175,17,0
3175,7,0
3175,11,0
3175,8,0
3175,5,0
3175,9,0
3175,1,0
3175,2,0
3175,15,0
3175,18,0
3176,9,0
3176,5,0
3176,6,0
3176,7,0
3176,4,0
3176,3,0
3176,14,0
3176,16,0
3176,8,0
3176,11,0
3177,18,0
3177,12,0
3177,16,0
3177,5,0
3177,3,0
3177,1,0
3177,14,0
3177,6,0
3177,11,0
3177,4,0
3177,10,0
3178,12,0
3178,14,0
3178,11,0
3178,18,0
3178,1,0
3179,2,0
3179,18,0
3179,7,0
3179,14,0
3180,5,0
3180,1,0
3180,11,0
3180,14,0
3180,4,0
3180,10,0
3180,15,0
3180,7,0
3181,1,0
3181,4,0
3181,12,0
3181,17,0
3181,18,0
3181,14,0
3181,2,0
3182,2,0
3182,6,0
3182,3,0
3182,5,0
3182,10,0
3182,14,0
3182,17,0
3182,7,0
3182,13,0
3182,15,0
3182,16,0
3182,11,0
3182,18,0
3182,9,0
3182,12,0
3182,4,0
3182,8,0
3183,17,0
3184,1,0
3184,5,0
3184,3,0
3184,8,0
3184,6,0
3184,17,0
3184,11,0
3184,10,0
3184,14,0
3184,7,0
3184,12,0
3184,2,0
3184,13,0
3184,16,0
3184,9,0
3184,18,0
3184,4,0
3184,15,0
3185,17,0
3185,2,0
3185,8,0
3185,9,0
3185,11,0
3185,14,0
3185,10,0
3185,1,0
3185,7,0
3185,3,0
3185,18,0
3186,9,0
3186,2,0
3186,14,0
3186,17,0
3186,5,0
3186,11,0
3186,7,0
3186,1,0
3186,15,0
3186,8,0
3186,10,0
3186,16,0
3186,12,0
3186,13,0
3186,3,0
3186,4,0
3187,11,0
3187,4,0
3188,13,0
3188,11,0
3188,7,0
3188,18,0
3188,1,0
3188,6,0
3188,15,0
3188,9,0
3188,10,0
3188,3,0
3188,4,0
3188,2,0
3188,12,0
3188,14,0
3188,5,0
3188,16,0
3188,17,0
3189,10,0
3189,18,0
3189,13,0
3189,9,0
3189,12,0
3189,4,0
3189,17,0
3189,8,0
3189,1,0
3189,6,0
3189,3,0
3189,7,0
3189,2,0
3189,14,0
3189,11,0
3189,15,0
3190,6,0
3190,3,0
3190,18,0
3190,12,0
3190,14,0
3190,13,0
3191,8,0
3191,17,0
3191,18,0
3191,16,0
3191,5,0
3191,1,0
3191,13,0
3191,9,0
3191,6,0
3192,17,0
3192,11,0
3192,12,0
3193,13,0
3193,16,0
3194,6,0
3194,4,0
3194,10,0
3194,11,0
3194,14,0
3194,5,0
3194,15,0
3194,7,0
3194,18,0
3195,18,0
3195,16,0
3195,15,0
3195,9,0
3195,5,0
3195,13,0
3195,10,0
3195,1,0
3195,3,0
3195,17,0
3195,7,0
3195,11,0
3195,4,0
3195,6,0
3195,14,0
3196,16,0
3196,1,0
3196,7,0
3196,2,0
3196,11,0
3196,9,0
3196,18,0
3196,6,0
3196,10,0
3196,17,0
3196,12,0
3197,6,0
3197,12,0
3197,9,0
3197,15,0
3197,7,0
3197,18,0
3198,11,0
3198,14,0
3198,8,0
3198,1,0
3198,10,0
3198,18,0
3198,4,0
3198,15,0
3198,9,0
3198,6,0
3198,2,0
3198,7,0
3198,3,0
3198,5,0
3199,11,0
3200,2,0
3200,4,0
3200,3,0
3200,14,0
3200,5,0
3200,10,0
3200,12,0
3200,8,0
3200,9,0
3200,13,0
3200,18,0
3200,16,0
3200,11,0
3201,9,0
3201,3,0
3201,1,0
3201,15,0
3201,16,0
3201,13,0
3201,4,0
3202,7,0
3202,15,0
3202,8,0
3202,6,0
3202,12,0
3203,3,0
3203,8,0
3203,15,0
3203,6,0
3203,14,0
3203,2,0
3203,7,0
3203,13,0
3203,18,0
3203,12,0
3203,16,0
3204,16,0
3204,15,0
3204,3,0
3204,10,0
3204,9,0
3204,17,0
3204,14,0
3204,13,0
3204,11,0
3205,18,0
3205,6,0
3205,16,0
3205,11,0
3205,1,0
3205,15,0
3205,8,0
3205,9,0
3205,2,0
3205,14,0
3205,3,0
3205,12,0
3205,5,0
3205,13,0
3206,8,0
3206,7,0
3206,16,0
3206,5,0
3206,13,0
3206,18,0
3206,3,0
3206,12,0
3206,17,0
3206,2,0
3207,12,0
3207,4,0
3207,5,0
3207,15,0
3207,16,0
3207,3,0
3207,2,0
3207,11,0
3207,10,0
3207,7,0
3207,18,0
3207,14,0
3208,13,0
3208,14,0
3208,1,0
3208,11,0
3208,8,0
3208,3,0
3208,18,0
3208,15,0
3208,17,0
3208,2,0
3208,5,0
3209,11,0
3209,1,0
3209,14,0
3209,7,0
3209,16,0
3210,17,0
3210,2,0
3210,14,0
3210,8,0
3211,8,0
3211,10,0
3211,15,0
3211,6,0
3211,14,0
3211,4,0
3211,16,0
3211,3,0
3211,12,0
3211,18,0
3211,5,0
3211,9,0
3211,2,0
3211,7,0
3211,17,0
3212,10,0
3212,4,0
3212,17,0
3212,12,0
3212,9,0
3212,6,0
3213,2,0
3213,4,0
3214,17,0
3214,14,0
3214,5,0
3215,5,0
3216,12,0
3216,11,0
3216,17,0
3216,1,0
3216,15,0
3216,14,0
3216,4,0
3217,9,0
3217,18,0
3217,16,0
3217,12,0
3217,11,0
3218,3,0
3218,6,0
3218,2,0
3218,10,0
3219,17,0
3219,12,0
3219,15,0
3219,2,0
3219,10,0
3219,7,0
3219,5,0
3219,8,0
3219,1,0
3219,9,0
3219,18,0
3219,6,0
3219,13,0
3219,16,0
3219,4,0
3219,11,0
3219,3,0
3219,14,0
3220,15,0
3220,4,0
3220,6,0
3220,8,0
3220,7,0
3220,13,0
3220,18,0
3220,11,0
3220,14,0
3220,9,0
3220,17,0
3220,16,0
3220,2,0
3221,16,0
3221,4,0
3221,12,0
3221,7,0
3222,1,0
3222,11,0
3222,10,0
3222,9,0
3222,16,0
3222,2,0
3222,8,0
3222,15,0
3222,5,0
3222,18,0
3222,17,0
3222,13,0
3223,3,0
3223,8,0
3223,18,0
3223,14,0
3223,6,0
3223,4,0
3224,13,0
3224,16,0
3224,3,0
3224,6,0
3225,14,0
3226,11,0
3226,8,0
3227,8,0
3227,14,0
3227,10,0
3227,3,0
3227,4,0
3227,11,0
3227,1,0
3227,5,0
3227,16,0
3227,15,0
3228,15,0
3228,9,0
3228,3,0
3228,14,0
3228,8,0
3228,4,0
3229,11,0
3229,5,0
3229,16,0
3229,9,0
3229,18,0
3229,10,0
3230,11,0
3230,16,0
3230,4,0
3231,8,0
3231,10,0
3231,7,0
3231,3,0
3232,8,0
3232,4,0
3232,7,0
3233,10,0
3233,6,0
3233,3,0
3233,4,0
3233,18,0
3233,14,0
3233,1,0
3233,13,0
3233,7,0
3233,11,0
3233,15,0
3233,16,0
3233,8,0
3233,12,0
3233,2,0
3234,12,0
3234,11,0
3234,10,0
3234,6,0
3235,15,0
3235,17,0
3236,16,0
3236,9,0
3236,4,0
3236,18,0
3236,15,0
3236,8,0
3236,2,0
3236,5,0
3237,5,0
3237,3,0
3237,13,0
3237,17,0
3237,1,0
3237,4,0
3237,2,0
3237,9,0
3237,6,0
3238,14,0
3238,12,0
3238,1,0
3238,18,0
3238,16,0
3238,7,0
3238,4,0
3238,17,0
3238,10,0
3238,15,0
3238,9,0
3239,16,0
3239,12,0
3239,13,0
3239,9,0
3239,14,0
3239,8,0
3239,11,0
3239,18,0
3239,4,0
3239,10,0
3239,7,0
3239,1,0
3239,6,0
3239,15,0
3239,3,0
3240,12,0
3240,7,0
3240,14,0
3240,15,0
3240,4,0
3240,5,0
3240,8,0
3240,11,0
3240,10,0
3240,16,0
3240,13,0
3240,1,0
3241,15,0
3241,7,0
3241,3,0
3241,13,0
3241,1,0
3241,12,0
3241,17,0
3241,18,0
3241,4,0
3241,8,0
3241,5,0
3241,9,0
3241,2,0
3241,6,0
3241,11,0
3241,10,0
3241,14,0
3242,17,0
3242,12,0
3242,10,0
3242,1,0
3242,6,0
3242,2,0
3242,4,0
3242,3,0
3242,15,0
3243,13,0
3243,16,0
3243,7,0
3243,15,0
3243,10,0
3244,7,0
3244,5,0
3244,4,0
3244,11,0
3244,9,0
3245,15,0
3245,4,0
3245,5,0
3245,17,0
3245,1,0
3245,2,0
3245,3,0
3245,8,0
3245,13,0
3245,10,0
3245,12,0
3245,14,0
3245,16,0
3245,9,0
3246,10,0
3246,5,0
3246,4,0
3246,2,0
3246,8,0
3246,11,0
3246,17,0
3246,15,0
3246,13,0
3246,6,0
3246,12,0
3246,9,0
3246,14,0
3246,7,0
3246,1,0
3247,16,0
3247,4,0
3247,7,0
3248,16,0
3248,3,0
3248,7,0
3248,9,0
3248,14,0
3248,17,0
3248,8,0
3249,16,0
3249,10,0
3249,6,0
3249,13,0
3249,9,0
3250,5,0
3251,5,0
3251,13,0
3251,16,0
3251,2,0
3251,8,0
3251,1,0
3251,14,0
3251,10,0
3251,6,0
3251,3,0
3251,9,0
3252,8,0
3252,13,0
3252,6,0
3252,3,0
3252,18,0
3252,11,0
3252,10,0
3252,12,0
3252,16,0
3252,2,0
3252,15,0
3252,5,0
3252,7,0
3253,7,0
3253,6,0
3253,4,0
3253,12,0
3253,8,0
3254,11,0
3254,16,0
3254,14,0
3254,10,0
3255,8,0
3255,11,0
3255,18,0
3255,2,0
3255,10,0
3255,4,0
3255,6,0
3255,5,0
3255,16,0
3255,9,0
3255,13,0
3255,7,0
3255,3,0
3255,12,0
3255,1,0
3255,15,0
3255,14,0
3255,17,0
3256,14,0
3256,7,0
3256,4,0
3256,18,0
3256,5,0
3256,10,0
3256,9,0
3256,3,0
3257,3,0
3257,10,0
3257,14,0
3257,6,0
3257,16,0
3257,4,0
3257,7,0
3257,17,0
3257,11,0
3257,13,0
3257,9,0
3257,1,0
3258,13,0
3258,7,0
3258,10,0
3258,18,0
3258,5,0
3258,12,0
3258,11,0
3258,2,0
3258,9,0
3259,13,0
3259,11,0
3259,8,0
3259,9,0
3259,17,0
3259,16,0
3259,15,0
3259,14,0
3260,3,0
3260,9,0
3260,15,0
3260,5,0
3260,4,0
3260,18,0
3260,11,0
3260,13,0
3260,12,0
3260,8,0
3260,7,0
3260,10,0
3260,17,0
3260,1,0
3260,14,0
3260,16,0
3260,2,0
3260,6,0
3261,16,0
3262,5,0
3262,4,0
3262,13,0
3262,11,0
3262,3,0
3262,17,0
3262,15,0
3262,2,0
3262,6,0
3262,18,0
