student_ID,course_ID,semester_ID
1001,18,0
1001,17,0
1001,11,0
1002,7,0
1002,4,0
1002,10,0
1002,8,0
1002,17,0
1002,2,0
1002,15,0
1002,14,0
1002,5,0
1002,1,0
1002,13,0
1002,11,0
1002,3,0
1002,9,0
1002,12,0
1003,7,0
1003,4,0
1003,15,0
1003,9,0
1003,16,0
1003,11,0
1003,5,0
1003,13,0
1003,8,0
1003,14,0
1003,3,0
1003,17,0
1003,6,0
1003,10,0
1004,4,0
1004,6,0
1004,18,0
1004,11,0
1005,17,0
1005,4,0
1005,9,0
1005,13,0
1005,8,0
1005,16,0
1005,6,0
1005,14,0
1005,7,0
1005,18,0
1005,2,0
1005,11,0
1005,5,0
1005,10,0
1005,12,0
1005,1,0
1006,2,0
1006,4,0
1006,18,0
1006,13,0
1006,16,0
1006,14,0
1006,15,0
1006,9,0
1006,10,0
1006,8,0
1007,8,0
1007,2,0
1007,13,0
1007,4,0
1007,3,0
1007,14,0
1007,1,0
1007,6,0
1007,5,0
1007,15,0
1007,9,0
1008,10,0
1008,4,0
1008,8,0
1008,3,0
1008,17,0
1008,6,0
1008,18,0
1008,11,0
1008,12,0
1008,15,0
1009,6,0
1009,11,0
1009,17,0
1009,8,0
1009,9,0
1009,1,0
1009,10,0
1009,16,0
1009,7,0
1009,2,0
1009,12,0
1009,18,0
1009,13,0
1009,4,0
1009,14,0
1010,8,0
1010,5,0
1010,14,0
1010,17,0
1010,4,0
1010,18,0
1010,3,0
1010,1,0
1010,9,0
1010,10,0
1010,11,0
1010,2,0
1010,16,0
1010,6,0
1010,13,0
1010,7,0
1010,12,0
1010,15,0
1011,6,0
1011,4,0
1011,15,0
1011,16,0
1011,12,0
1011,18,0
1011,2,0
1011,3,0
1012,14,0
1012,3,0
1012,5,0
1012,13,0
1012,18,0
1012,8,0
1012,11,0
1012,6,0
1012,1,0
1012,16,0
1012,10,0
1012,15,0
1012,2,0
1012,4,0
1012,17,0
1012,9,0
1012,7,0
1012,12,0
1013,5,0
1013,9,0
1013,17,0
1013,7,0
1013,15,0
1013,4,0
1013,1,0
1013,6,0
1013,3,0
1013,11,0
1013,2,0
1014,18,0
1014,11,0
1014,13,0
1014,4,0
1014,8,0
1014,9,0
1014,1,0
1014,7,0
1014,10,0
1014,14,0
1015,6,0
1015,11,0
1015,2,0
1016,15,0
1016,7,0
1016,12,0
1016,10,0
1016,9,0
1016,11,0
1016,13,0
1016,17,0
1016,1,0
1016,2,0
1016,8,0
1016,3,0
1016,6,0
1016,16,0
1016,14,0
1016,4,0
1017,17,0
1017,5,0
1017,1,0
1017,11,0
1017,14,0
1017,2,0
1017,3,0
1017,13,0
1017,7,0
1017,18,0
1017,4,0
1017,10,0
1017,15,0
1017,12,0
1017,8,0
1017,9,0
1018,10,0
1018,2,0
1018,17,0
1018,16,0
1018,15,0
1018,1,0
1018,18,0
1018,13,0
1018,11,0
1018,14,0
1018,5,0
1018,9,0
1018,6,0
1018,7,0
1018,3,0
1019,7,0
1019,4,0
1019,6,0
1019,15,0
1019,16,0
1019,12,0
1019,11,0
1019,17,0
1019,8,0
1019,13,0
1019,10,0
1019,18,0
1019,1,0
1019,2,0
1019,3,0
1020,17,0
1020,18,0
1020,1,0
1021,17,0
1021,18,0
1022,10,0
1022,17,0
1022,16,0
1023,8,0
1024,13,0
1024,2,0
1024,15,0
1024,1,0
1024,6,0
1025,15,0
1025,8,0
1025,10,0
1025,9,0
1025,18,0
1026,8,0
1026,6,0
1026,14,0
1026,5,0
1026,13,0
1026,15,0
1026,1,0
1026,3,0
1026,11,0
1026,2,0
1026,7,0
1026,17,0
1026,9,0
1027,18,0
1027,13,0
1027,14,0
1027,9,0
1027,1,0
1027,2,0
1027,7,0
1027,8,0
1027,12,0
1027,16,0
1027,11,0
1027,17,0
1028,5,0
1028,16,0
1028,1,0
1028,18,0
1028,15,0
1028,11,0
1028,8,0
1028,10,0
1028,4,0
1028,2,0
1028,13,0
1028,17,0
1028,3,0
1028,14,0
1029,1,0
1029,2,0
1029,11,0
1029,13,0
1029,16,0
1029,18,0
1029,17,0
1030,2,0
1031,11,0
1031,15,0
1031,17,0
1031,9,0
1031,6,0
1031,4,0
1031,14,0
1031,3,0
1031,12,0
1031,5,0
1031,1,0
1031,7,0
1032,13,0
1032,2,0
1032,6,0
1032,15,0
1032,7,0
1032,14,0
1032,16,0
1032,1,0
1033,4,0
1033,12,0
1033,14,0
1033,1,0
1033,16,0
1033,17,0
1033,7,0
1033,8,0
1033,9,0
1034,12,0
1034,16,0
1034,15,0
1034,13,0
1034,1,0
1034,5,0
1034,2,0
1034,11,0
1034,4,0
1034,14,0
1034,6,0
1034,18,0
1034,10,0
1034,3,0
1034,8,0
1034,17,0
1034,9,0
1034,7,0
1035,10,0
1035,17,0
1035,9,0
1035,15,0
1035,16,0
1035,18,0
1035,5,0
1035,11,0
1035,14,0
1035,8,0
1035,7,0
1035,3,0
1036,2,0
1036,18,0
1037,3,0
1037,8,0
1037,1,0
1037,9,0
1038,7,0
1038,15,0
1038,1,0
1038,6,0
1038,18,0
1038,11,0
1038,14,0
1038,16,0
1038,12,0
1039,4,0
1040,11,0
1040,4,0
1040,9,0
1040,18,0
1040,17,0
1040,6,0
1040,2,0
1040,13,0
1040,16,0
1040,3,0
1040,7,0
1040,5,0
1040,10,0
1040,14,0
1040,1,0
1040,8,0
1040,15,0
1041,1,0
1041,7,0
1041,5,0
1041,9,0
1041,17,0
1041,15,0
1041,6,0
1041,2,0
1041,18,0
1042,14,0
1042,6,0
1042,3,0
1042,11,0
1042,2,0
1042,18,0
1042,7,0
1043,8,0
1043,10,0
1043,5,0
1043,13,0
1043,16,0
1043,9,0
1043,3,0
1043,6,0
1043,4,0
1043,1,0
1043,14,0
1044,9,0
1044,4,0
1044,14,0
1044,12,0
1044,7,0
1045,4,0
1046,9,0
1046,11,0
1046,16,0
1046,2,0
1046,1,0
1046,18,0
1046,4,0
1046,14,0
1046,13,0
1046,12,0
1046,10,0
1046,5,0
1046,7,0
1046,17,0
1046,15,0
1047,10,0
1047,12,0
1047,9,0
1047,11,0
1047,2,0
1047,6,0
1047,17,0
1047,16,0
1047,3,0
1047,14,0
1048,15,0
1048,9,0
1048,7,0
1048,2,0
1048,5,0
1048,13,0
1048,11,0
1048,3,0
1048,1,0
1048,4,0
1048,12,0
1048,17,0
1048,8,0
1048,14,0
1048,18,0
1048,6,0
1048,16,0
1049,15,0
1049,17,0
1049,4,0
1050,5,0
1050,17,0
1050,14,0
1050,12,0
1050,18,0
1050,10,0
1050,13,0
1050,16,0
1050,15,0
1050,11,0
1050,3,0
1050,9,0
1050,7,0
1051,2,0
1051,11,0
1051,1,0
1051,6,0
1051,14,0
1051,15,0
1051,4,0
1051,7,0
1051,13,0
1051,3,0
1051,18,0
1051,5,0
1051,10,0
1052,14,0
1052,5,0
1052,1,0
1052,8,0
1052,2,0
1052,16,0
1052,13,0
1052,17,0
1052,6,0
1052,4,0
1052,10,0
1052,9,0
1053,18,0
1053,14,0
1053,7,0
1053,6,0
1053,12,0
1053,5,0
1053,17,0
1053,16,0
1053,9,0
1053,3,0
1053,4,0
1054,13,0
1054,9,0
1054,11,0
1054,4,0
1054,10,0
1054,17,0
1054,7,0
1054,1,0
1054,2,0
1054,15,0
1054,6,0
1055,7,0
1056,8,0
1056,17,0
1056,3,0
1056,14,0
1056,13,0
1056,7,0
1056,16,0
1056,12,0
1056,10,0
1056,4,0
1056,9,0
1056,1,0
1056,11,0
1056,15,0
1056,18,0
1056,2,0
1057,16,0
1057,17,0
1057,4,0
1057,18,0
1057,7,0
1057,15,0
1058,9,0
1058,7,0
1058,10,0
1058,2,0
1058,18,0
1058,13,0
1058,8,0
1058,3,0
1058,11,0
1058,5,0
1058,4,0
1058,15,0
1058,14,0
1058,1,0
1058,17,0
1058,12,0
1059,6,0
1059,10,0
1059,9,0
1059,4,0
1059,15,0
1059,17,0
1059,16,0
1059,1,0
1059,14,0
1059,2,0
1059,13,0
1059,5,0
1059,18,0
1059,8,0
1059,3,0
1059,7,0
1059,11,0
1059,12,0
1060,7,0
1061,18,0
1061,16,0
1061,13,0
1061,4,0
1061,14,0
1061,8,0
1061,5,0
1062,17,0
1062,2,0
1062,14,0
1062,11,0
1062,15,0
1062,1,0
1062,10,0
1062,7,0
1062,18,0
1062,4,0
1062,13,0
1062,3,0
1063,17,0
1063,14,0
1063,12,0
1063,6,0
1063,18,0
1063,9,0
1063,3,0
1063,2,0
1063,8,0
1063,5,0
1063,16,0
1063,11,0
1063,13,0
1063,1,0
1063,10,0
1064,6,0
1064,16,0
1064,14,0
1064,12,0
1064,13,0
1064,5,0
1065,5,0
1065,14,0
1065,17,0
1065,16,0
1065,12,0
1066,8,0
1066,15,0
1066,16,0
1066,2,0
1066,4,0
1066,1,0
1066,3,0
1066,17,0
1066,5,0
1066,18,0
1067,15,0
1067,11,0
1067,5,0
1067,4,0
1068,5,0
1068,2,0
1068,16,0
1068,1,0
1068,7,0
1068,3,0
1068,8,0
1068,11,0
1068,15,0
1068,17,0
1068,6,0
1068,18,0
1068,10,0
1068,12,0
1069,13,0
1069,5,0
1069,4,0
1069,18,0
1069,9,0
1069,16,0
1069,8,0
1069,11,0
1069,6,0
1069,1,0
1069,2,0
1069,3,0
1069,12,0
1069,17,0
1069,10,0
1069,7,0
1069,14,0
1069,15,0
1070,9,0
1070,10,0
1070,2,0
1070,16,0
1070,18,0
1070,6,0
1070,5,0
1070,7,0
1070,13,0
1070,1,0
1071,7,0
1071,9,0
1071,14,0
1071,16,0
1071,4,0
1071,1,0
1071,11,0
1071,10,0
1071,2,0
1071,6,0
1071,13,0
1071,5,0
1071,17,0
1072,2,0
1072,4,0
1072,11,0
1072,12,0
1072,18,0
1072,1,0
1072,7,0
1072,10,0
1072,14,0
1073,1,0
1073,18,0
1073,17,0
1073,15,0
1073,2,0
1073,13,0
1073,12,0
1073,16,0
1073,7,0
1073,9,0
1073,5,0
1073,11,0
1073,8,0
1074,15,0
1074,1,0
1074,13,0
1075,2,0
1075,17,0
1075,5,0
1075,10,0
1075,12,0
1075,8,0
1075,16,0
1076,4,0
1076,15,0
1076,13,0
1076,2,0
1076,1,0
1076,16,0
1076,9,0
1076,11,0
1076,18,0
1077,17,0
1077,18,0
1077,11,0
1077,2,0
1077,13,0
1077,9,0
1077,4,0
1077,14,0
1077,7,0
1077,8,0
1077,16,0
1077,15,0
1077,3,0
1078,11,0
1078,16,0
1078,5,0
1079,8,0
1080,4,0
1080,7,0
1080,8,0
1080,15,0
1080,3,0
1080,5,0
1080,18,0
1080,17,0
1081,2,0
1081,17,0
1081,15,0
1081,14,0
1081,1,0
1081,18,0
1081,12,0
1081,6,0
1081,4,0
1081,7,0
1081,9,0
1081,5,0
1081,10,0
1082,9,0
1082,8,0
1082,14,0
1082,1,0
1082,5,0
1082,13,0
1082,3,0
1082,10,0
1082,18,0
1082,11,0
1082,15,0
1082,12,0
1082,2,0
1083,3,0
1083,11,0
1083,2,0
1083,17,0
1083,12,0
1083,15,0
1083,8,0
1083,4,0
1083,9,0
1083,7,0
1083,13,0
1083,14,0
1083,5,0
1083,18,0
1083,16,0
1083,10,0
1084,4,0
1084,1,0
1084,10,0
1084,13,0
1084,11,0
1084,15,0
1084,12,0
1084,18,0
1084,3,0
1084,8,0
1084,16,0
1084,17,0
1084,6,0
1084,7,0
1084,9,0
1084,2,0
1084,5,0
1085,1,0
1085,17,0
1085,6,0
1085,5,0
1085,12,0
1085,10,0
1085,15,0
1085,16,0
1085,11,0
1085,14,0
1085,7,0
1085,2,0
1085,3,0
1085,13,0
1085,9,0
1086,16,0
1086,14,0
1086,8,0
1086,5,0
1086,1,0
1086,13,0
1086,15,0
1086,10,0
1086,11,0
1086,17,0
1086,7,0
1086,3,0
1086,4,0
1086,6,0
1086,12,0
1086,9,0
1086,18,0
1086,2,0
1087,17,0
1087,8,0
1087,5,0
1087,6,0
1087,4,0
1087,10,0
1088,7,0
1088,2,0
1088,14,0
1088,4,0
1088,16,0
1088,6,0
1088,9,0
1088,3,0
1088,10,0
1089,18,0
1089,3,0
1089,5,0
1089,10,0
1089,15,0
1089,2,0
1089,11,0
1090,5,0
1090,17,0
1090,18,0
1090,11,0
1091,11,0
1091,3,0
1091,17,0
1091,8,0
1091,4,0
1091,13,0
1091,9,0
1091,2,0
1091,5,0
1091,10,0
1091,16,0
1092,9,0
1092,2,0
1092,14,0
1092,7,0
1092,3,0
1092,17,0
1092,6,0
1092,13,0
1092,5,0
1092,4,0
1092,18,0
1093,9,0
1093,16,0
1093,8,0
1093,14,0
1094,2,0
1094,11,0
1094,7,0
1094,16,0
1094,5,0
1094,3,0
1094,10,0
1094,17,0
1094,15,0
1094,9,0
1094,18,0
1095,6,0
1095,4,0
1095,16,0
1095,11,0
1095,1,0
1095,10,0
1095,5,0
1095,14,0
1095,18,0
1095,9,0
1095,2,0
1095,15,0
1096,1,0
1096,3,0
1096,10,0
1096,18,0
1096,15,0
1096,5,0
1096,7,0
1096,17,0
1096,11,0
1097,12,0
1097,18,0
1097,4,0
1097,1,0
1097,13,0
1097,8,0
1097,9,0
1097,16,0
1097,2,0
1097,7,0
1097,17,0
1097,5,0
1097,6,0
1097,3,0
1098,13,0
1098,18,0
1098,11,0
1098,14,0
1098,4,0
1098,2,0
1098,3,0
1098,9,0
1098,7,0
1099,10,0
1099,8,0
1099,18,0
1099,11,0
1099,17,0
1099,5,0
1100,14,0
1100,9,0
1100,17,0
1100,6,0
1100,18,0
1100,4,0
1100,3,0
1101,2,0
1101,9,0
1101,16,0
1101,7,0
1101,18,0
1101,4,0
1101,1,0
1102,1,0
1102,9,0
1102,15,0
1102,13,0
1102,14,0
1102,17,0
1102,6,0
1102,18,0
1102,5,0
1103,8,0
1103,15,0
1103,17,0
1103,9,0
1103,1,0
1104,1,0
1104,6,0
1104,5,0
1104,4,0
1104,8,0
1104,15,0
1104,7,0
1105,13,0
1105,12,0
1105,8,0
1105,11,0
1105,10,0
1105,7,0
1105,16,0
1105,17,0
1105,6,0
1105,5,0
1105,4,0
1105,2,0
1105,9,0
1105,18,0
1106,1,0
1106,9,0
1106,7,0
1106,3,0
1106,8,0
1106,12,0
1106,11,0
1106,15,0
1106,16,0
1106,4,0
1106,6,0
1106,13,0
1106,2,0
1106,18,0
1106,10,0
1106,5,0
1107,13,0
1107,11,0
1107,8,0
1107,9,0
1107,2,0
1107,14,0
1107,3,0
1108,14,0
1108,11,0
1108,9,0
1109,8,0
1110,18,0
1110,15,0
1110,12,0
1110,17,0
1110,16,0
1110,3,0
1110,6,0
1110,1,0
1110,7,0
1110,2,0
1110,10,0
1110,9,0
1111,12,0
1112,6,0
1112,3,0
1112,11,0
1112,12,0
1112,17,0
1112,5,0
1112,15,0
1112,14,0
1112,16,0
1112,13,0
1112,18,0
1112,10,0
1113,4,0
1113,8,0
1113,13,0
1113,17,0
1113,12,0
1113,2,0
1114,17,0
1114,12,0
1114,14,0
1114,9,0
1114,18,0
1114,3,0
1114,16,0
1115,13,0
1115,7,0
1115,3,0
1115,18,0
1115,15,0
1115,1,0
1115,10,0
1115,6,0
1115,5,0
1115,4,0
1115,16,0
1115,12,0
1115,11,0
1115,17,0
1115,14,0
1116,5,0
1116,17,0
1116,16,0
1116,8,0
1116,3,0
1117,10,0
1117,9,0
1117,15,0
1117,2,0
1117,8,0
1117,17,0
1117,4,0
1118,9,0
1119,1,0
1119,14,0
1119,9,0
1119,4,0
1119,16,0
1119,3,0
1119,13,0
1119,17,0
1119,18,0
1119,11,0
1119,8,0
1119,7,0
1119,10,0
1119,6,0
1119,12,0
1119,2,0
1119,5,0
1120,2,0
1120,4,0
1120,3,0
1121,1,0
1121,14,0
1121,3,0
1121,13,0
1121,6,0
1121,16,0
1121,18,0
1121,9,0
1121,12,0
1121,7,0
1121,4,0
1121,10,0
1121,5,0
1121,17,0
1121,8,0
1121,11,0
1122,16,0
1122,9,0
1122,11,0
1122,14,0
1122,3,0
1122,18,0
1122,10,0
1122,1,0
1122,8,0
1122,12,0
1122,4,0
1122,6,0
1122,13,0
1122,7,0
1122,17,0
1122,2,0
1122,15,0
1122,5,0
1123,10,0
1123,9,0
1123,14,0
1123,13,0
1123,5,0
1123,7,0
1123,18,0
1123,1,0
1123,6,0
1123,8,0
1123,12,0
1124,18,0
1124,3,0
1124,6,0
1124,7,0
1124,16,0
1124,17,0
1125,8,0
1125,11,0
1125,15,0
1125,5,0
1125,13,0
1125,4,0
1125,3,0
1126,4,0
1127,10,0
1127,13,0
1127,11,0
1127,3,0
1127,7,0
1127,1,0
1127,12,0
1127,9,0
1127,15,0
1127,6,0
1127,2,0
1127,18,0
1127,16,0
1128,17,0
1128,13,0
1128,4,0
1128,3,0
1128,8,0
1128,11,0
1128,18,0
1129,7,0
1129,6,0
1129,14,0
1129,12,0
1129,2,0
1129,17,0
1129,1,0
1129,5,0
1130,16,0
1130,1,0
1130,12,0
1130,11,0
1130,9,0
1130,13,0
1131,3,0
1131,2,0
1131,13,0
1131,7,0
1131,17,0
1131,18,0
1131,4,0
1131,8,0
1131,1,0
1131,11,0
1131,15,0
1131,14,0
1131,9,0
1131,10,0
1132,18,0
1132,7,0
1132,15,0
1132,12,0
1132,2,0
1132,6,0
1132,11,0
1132,8,0
1132,17,0
1132,10,0
1132,14,0
1132,16,0
1132,13,0
1132,9,0
1132,5,0
1132,1,0
1132,3,0
1133,8,0
1133,13,0
1133,17,0
1134,4,0
1134,15,0
1134,13,0
1134,7,0
1134,1,0
1134,2,0
1134,16,0
1134,14,0
1134,5,0
1134,9,0
1134,12,0
1134,3,0
1134,6,0
1134,8,0
1134,10,0
1134,17,0
1134,11,0
1134,18,0
1135,9,0
1135,5,0
1135,6,0
1135,16,0
1135,14,0
1136,9,0
1136,11,0
1136,2,0
1136,4,0
1136,6,0
1136,1,0
1136,13,0
1136,14,0
1136,5,0
1136,15,0
1137,17,0
1137,6,0
1137,13,0
1138,8,0
1138,1,0
1138,10,0
1138,2,0
1138,7,0
1138,9,0
1138,4,0
1138,14,0
1138,12,0
1138,17,0
1138,15,0
1138,5,0
1138,18,0
1138,16,0
1138,11,0
1138,3,0
1138,13,0
1139,5,0
1139,15,0
1139,10,0
1139,18,0
1139,6,0
1139,2,0
1139,14,0
1139,13,0
1139,17,0
1139,9,0
1139,12,0
1139,1,0
1139,16,0
1139,8,0
1139,11,0
1139,3,0
1139,7,0
1139,4,0
1140,7,0
1140,16,0
1140,2,0
1140,5,0
1140,6,0
1140,14,0
1140,8,0
1140,10,0
1141,13,0
1141,2,0
1141,12,0
1141,9,0
1141,14,0
1141,6,0
1141,18,0
1141,16,0
1141,1,0
1141,8,0
1141,7,0
1141,17,0
1141,3,0
1141,15,0
1141,5,0
1141,4,0
1141,11,0
1142,16,0
1142,10,0
1142,15,0
1142,14,0
1143,1,0
1143,14,0
1143,9,0
1144,9,0
1144,17,0
1144,16,0
1144,11,0
1144,14,0
1144,10,0
1144,4,0
1144,5,0
1144,18,0
1144,15,0
1144,7,0
1144,13,0
1144,3,0
1144,8,0
1144,12,0
1145,7,0
1145,15,0
1145,10,0
1145,8,0
1145,6,0
1145,11,0
1145,12,0
1145,2,0
1145,14,0
1145,17,0
1145,13,0
1145,18,0
1145,16,0
1145,5,0
1145,9,0
1146,18,0
1146,4,0
1146,17,0
1146,8,0
1146,16,0
1146,13,0
1146,5,0
1146,7,0
1146,1,0
1146,15,0
1146,12,0
1146,6,0
1146,9,0
1146,10,0
1147,7,0
1147,8,0
1147,18,0
1147,14,0
1147,12,0
1147,9,0
1147,4,0
1147,11,0
1147,5,0
1147,3,0
1148,2,0
1148,9,0
1148,16,0
1148,1,0
1148,17,0
1148,13,0
1148,8,0
1148,18,0
1148,5,0
1148,14,0
1148,4,0
1148,12,0
1148,3,0
1149,7,0
1149,16,0
1149,17,0
1149,13,0
1149,8,0
1149,10,0
1149,9,0
1149,6,0
1150,4,0
1150,3,0
1150,17,0
1150,13,0
1150,9,0
1150,16,0
1150,10,0
1150,15,0
1151,4,0
1151,18,0
1152,18,0
1152,9,0
1152,14,0
1152,10,0
1152,7,0
1152,13,0
1152,5,0
1152,8,0
1152,4,0
1152,3,0
1152,17,0
1152,1,0
1153,12,0
1153,2,0
1153,15,0
1153,4,0
1153,17,0
1153,11,0
1153,5,0
1153,18,0
1153,16,0
1153,3,0
1153,10,0
1153,8,0
1153,7,0
1153,13,0
1153,9,0
1153,14,0
1153,6,0
1154,14,0
1154,5,0
1154,18,0
1154,11,0
1154,9,0
1154,16,0
1154,12,0
1154,15,0
1154,10,0
1155,3,0
1155,17,0
1155,7,0
1155,1,0
1155,4,0
1155,10,0
1155,5,0
1155,11,0
1155,18,0
1155,12,0
1155,16,0
1155,13,0
1156,13,0
1156,8,0
1156,9,0
1156,11,0
1156,6,0
1156,14,0
1156,2,0
1156,1,0
1157,8,0
1157,12,0
1157,13,0
1157,16,0
1157,6,0
1157,17,0
1157,9,0
1157,15,0
1157,3,0
1158,5,0
1158,8,0
1158,3,0
1158,13,0
1158,18,0
1158,4,0
1158,2,0
1158,14,0
1158,15,0
1158,17,0
1158,10,0
1158,6,0
1158,11,0
1158,1,0
1158,12,0
1158,9,0
1158,7,0
1158,16,0
1159,7,0
1159,8,0
1159,15,0
1159,9,0
1159,17,0
1159,10,0
1159,4,0
1159,12,0
1159,5,0
1159,1,0
1159,18,0
1159,2,0
1159,14,0
1160,13,0
1160,15,0
1161,10,0
1161,11,0
1161,13,0
1161,17,0
1161,1,0
1161,16,0
1161,12,0
1161,2,0
1161,15,0
1161,4,0
1161,6,0
1161,5,0
1162,1,0
1162,18,0
1162,6,0
1162,8,0
1163,13,0
1163,14,0
1163,2,0
1163,1,0
1163,8,0
1163,5,0
1163,11,0
1163,16,0
1163,10,0
1163,17,0
1163,9,0
1163,7,0
1164,8,0
1164,16,0
1164,13,0
1164,9,0
1164,18,0
1164,14,0
1164,6,0
1164,1,0
1164,5,0
1165,1,0
1165,17,0
1165,18,0
1165,8,0
1165,11,0
1166,12,0
1166,7,0
1166,6,0
1166,16,0
1166,10,0
1166,13,0
1166,15,0
1166,11,0
1166,5,0
1166,3,0
1166,17,0
1166,1,0
1166,8,0
1167,4,0
1167,10,0
1167,18,0
1167,11,0
1167,8,0
1167,6,0
1167,15,0
1167,2,0
1167,17,0
1167,5,0
1167,3,0
1167,12,0
1167,9,0
1168,11,0
1168,17,0
1168,4,0
1168,18,0
1168,8,0
1169,16,0
1170,10,0
1170,12,0
1170,8,0
1170,14,0
1170,7,0
1170,9,0
1171,12,0
1171,5,0
1171,16,0
1171,6,0
1171,9,0
1172,7,0
1173,12,0
1173,8,0
1173,14,0
1173,10,0
1173,16,0
1173,15,0
1173,5,0
1173,13,0
1173,3,0
1173,18,0
1174,11,0
1174,15,0
1174,17,0
1174,8,0
1174,10,0
1174,13,0
1174,6,0
1174,16,0
1174,4,0
1174,14,0
1174,7,0
1175,1,0
1175,16,0
1175,3,0
1175,6,0
1175,8,0
1175,10,0
1175,9,0
1175,2,0
1175,5,0
1176,12,0
1176,8,0
1176,3,0
1176,4,0
1176,11,0
1176,9,0
1176,18,0
1176,7,0
1176,16,0
1176,14,0
1176,15,0
1176,13,0
1176,5,0
1176,10,0
1176,17,0
1176,6,0
1177,2,0
1177,9,0
1177,4,0
1177,14,0
1177,15,0
1177,5,0
1177,11,0
1177,7,0
1177,18,0
1177,17,0
1177,1,0
1177,13,0
1177,12,0
1177,6,0
1177,16,0
1177,3,0
1177,8,0
1178,18,0
1178,11,0
1178,2,0
1178,15,0
1178,1,0
1178,4,0
1178,7,0
1178,17,0
1178,10,0
1178,9,0
1178,8,0
1178,5,0
1178,16,0
1178,3,0
1178,14,0
1178,13,0
1178,12,0
1179,5,0
1180,13,0
1180,11,0
1180,3,0
1180,4,0
1180,18,0
1180,15,0
1180,16,0
1180,7,0
1180,2,0
1180,5,0
1180,12,0
1180,1,0
1180,9,0
1180,10,0
1180,17,0
1180,6,0
1180,8,0
1181,14,0
1181,16,0
1181,15,0
1181,11,0
1181,4,0
1181,8,0
1181,18,0
1181,6,0
1181,17,0
1181,9,0
1181,2,0
1181,1,0
1181,12,0
1181,3,0
1181,13,0
1181,10,0
1181,7,0
1181,5,0
1182,3,0
1182,11,0
1182,9,0
1182,16,0
1182,6,0
1182,7,0
1182,17,0
1182,10,0
1182,12,0
1182,1,0
1183,1,0
1183,13,0
1183,6,0
1183,18,0
1183,9,0
1183,8,0
1183,16,0
1183,11,0
1183,7,0
1184,5,0
1184,10,0
1184,2,0
1184,6,0
1184,11,0
1184,1,0
1184,16,0
1185,12,0
1185,2,0
1185,14,0
1185,10,0
1185,7,0
1185,9,0
1185,17,0
1185,1,0
1185,3,0
1185,11,0
1185,13,0
1185,5,0
1185,8,0
1185,4,0
1185,16,0
1185,15,0
1185,6,0
1186,1,0
1186,8,0
1186,4,0
1186,6,0
1186,5,0
1186,12,0
1186,18,0
1186,16,0
1187,12,0
1187,17,0
1187,15,0
1187,11,0
1187,14,0
1187,7,0
1187,4,0
1187,9,0
1187,3,0
1187,8,0
1188,15,0
1188,10,0
1188,8,0
1188,14,0
1188,17,0
1188,1,0
1188,4,0
1188,18,0
1188,5,0
1188,6,0
1188,7,0
1188,9,0
1188,13,0
1188,3,0
1188,11,0
1188,16,0
1188,2,0
1189,9,0
1189,13,0
1189,15,0
1189,4,0
1189,7,0
1189,17,0
1189,18,0
1189,5,0
1189,14,0
1190,14,0
1190,5,0
1190,13,0
1190,2,0
1190,1,0
1190,8,0
1190,18,0
1190,15,0
1190,3,0
1190,17,0
1190,10,0
1190,9,0
1190,16,0
1190,6,0
1191,15,0
1191,6,0
1191,14,0
1191,5,0
1191,16,0
1191,18,0
1191,12,0
1191,13,0
1191,4,0
1191,2,0
1191,9,0
1191,11,0
1191,3,0
1191,10,0
1191,1,0
1191,17,0
1191,8,0
1192,9,0
1192,7,0
1192,13,0
1192,2,0
1192,11,0
1192,1,0
1192,5,0
1192,8,0
1192,4,0
1192,12,0
1192,6,0
1193,5,0
1193,3,0
1193,7,0
1193,18,0
1193,14,0
1193,12,0
1194,1,0
1194,17,0
1194,7,0
1194,11,0
1194,3,0
1194,13,0
1194,16,0
1194,12,0
1194,14,0
1194,4,0
1194,9,0
1194,18,0
1194,5,0
1194,2,0
1194,6,0
1195,8,0
1195,1,0
1195,2,0
1195,11,0
1195,6,0
1195,10,0
1195,5,0
1195,14,0
1195,3,0
1195,12,0
1195,15,0
1195,13,0
1195,9,0
1195,17,0
1196,5,0
1196,13,0
1196,7,0
1196,3,0
1196,14,0
1196,8,0
1196,2,0
1196,1,0
1196,9,0
1196,17,0
1196,16,0
1196,11,0
1196,10,0
1196,15,0
1196,18,0
1196,4,0
1197,17,0
1197,14,0
1197,9,0
1197,15,0
1197,2,0
1197,6,0
1197,12,0
1197,8,0
1197,7,0
1197,10,0
1197,13,0
1197,5,0
1198,4,0
1198,9,0
1198,6,0
1198,7,0
1198,17,0
1198,14,0
1198,12,0
1198,5,0
1198,13,0
1198,11,0
1199,14,0
1199,1,0
1199,7,0
1199,3,0
1199,15,0
1200,1,0
1200,17,0
1201,5,0
1202,13,0
1202,11,0
1202,5,0
1202,14,0
1202,12,0
1202,7,0
1202,2,0
1202,16,0
1202,1,0
1202,4,0
1202,9,0
1202,10,0
1202,3,0
1202,8,0
1202,17,0
1202,15,0
1202,18,0
1203,1,0
1203,10,0
1203,12,0
1203,5,0
1203,17,0
1203,3,0
1203,15,0
1204,15,0
1204,12,0
1204,6,0
1204,5,0
1204,11,0
1204,17,0
1204,13,0
1204,8,0
1204,4,0
1204,10,0
1204,9,0
1204,3,0
1204,1,0
1204,7,0
1205,18,0
1205,6,0
1205,10,0
